Data|Unidade gestora|CPF/CNPJ|Natureza da despesa|Modalidade da licitação|Registro|Valor (R$)|
04/07/2019|003 - Fundo Municipal de Saúde|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|7.143,02|
04/07/2019|003 - Fundo Municipal de Saúde|3.1.90.04.00 - Contratação por tempo determinado|Outros/não se aplica|Realizado|7.916,16|
04/07/2019|003 - Fundo Municipal de Saúde|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|10.000,00|
04/07/2019|003 - Fundo Municipal de Saúde|3.1.90.04.00 - Contratação por tempo determinado|Outros/não se aplica|Realizado|32.504,93|
04/07/2019|003 - Fundo Municipal de Saúde|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|33.811,20|
04/07/2019|003 - Fundo Municipal de Saúde|3.1.90.04.00 - Contratação por tempo determinado|Outros/não se aplica|Realizado|45.910,83|
04/07/2019|003 - Fundo Municipal de Saúde|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|76.759,68|
04/07/2019|003 - Fundo Municipal de Saúde|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|81.906,46|
04/07/2019|003 - Fundo Municipal de Saúde|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|95.034,53|
04/07/2019|003 - Fundo Municipal de Saúde|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|97.246,08|
04/07/2019|003 - Fundo Municipal de Saúde|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|97.373,64|
04/07/2019|003 - Fundo Municipal de Saúde|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|164.072,45|
04/07/2019|019 - Sec. de Planejamento e Administração|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|10.000,00|
04/07/2019|019 - Sec. de Planejamento e Administração|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|18.510,41|
04/07/2019|019 - Sec. de Planejamento e Administração|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|52.218,20|
04/07/2019|019 - Sec. de Planejamento e Administração|3.1.90.04.00 - Contratação por tempo determinado|Outros/não se aplica|Realizado|81.256,00|
04/07/2019|041 - Fundo Mun. de Trânsito|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|15.181,78|
04/07/2019|034 - Secretaria de Esporte e Lazer|3.1.90.04.00 - Contratação por tempo determinado|Outros/não se aplica|Realizado|954,64|
04/07/2019|034 - Secretaria de Esporte e Lazer|3.1.90.04.00 - Contratação por tempo determinado|Outros/não se aplica|Realizado|3.537,80|
04/07/2019|034 - Secretaria de Esporte e Lazer|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|3.687,80|
04/07/2019|034 - Secretaria de Esporte e Lazer|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|10.000,00|
04/07/2019|034 - Secretaria de Esporte e Lazer|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|28.402,20|
04/07/2019|020 - Sec. Municipal de Finanças|3.1.90.04.00 - Contratação por tempo determinado|Outros/não se aplica|Realizado|3.998,00|
04/07/2019|020 - Sec. Municipal de Finanças|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|10.000,00|
04/07/2019|020 - Sec. Municipal de Finanças|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|21.928,20|
04/07/2019|020 - Sec. Municipal de Finanças|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|46.828,18|
04/07/2019|020 - Sec. Municipal de Finanças|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|92.292,27|
04/07/2019|018 - Gabinete do Prefeito|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|3.119,00|
04/07/2019|018 - Gabinete do Prefeito|3.1.90.04.00 - Contratação por tempo determinado|Outros/não se aplica|Realizado|8.109,76|
04/07/2019|018 - Gabinete do Prefeito|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|8.352,04|
04/07/2019|018 - Gabinete do Prefeito|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|9.860,00|
04/07/2019|018 - Gabinete do Prefeito|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|10.000,00|
04/07/2019|018 - Gabinete do Prefeito|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|14.790,00|
04/07/2019|018 - Gabinete do Prefeito|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|98.946,67|
04/07/2019|035 - Secretaria de Segurança Cidadã e Ord. Pública|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|10.000,00|
04/07/2019|035 - Secretaria de Segurança Cidadã e Ord. Pública|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|33.744,08|
04/07/2019|035 - Secretaria de Segurança Cidadã e Ord. Pública|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|78.466,86|
04/07/2019|035 - Secretaria de Segurança Cidadã e Ord. Pública|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|79.204,68|
04/07/2019|029 - Secretaria de Infraestrutura e Desenv. Urbano|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|2.401,97|
04/07/2019|029 - Secretaria de Infraestrutura e Desenv. Urbano|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|10.000,00|
04/07/2019|029 - Secretaria de Infraestrutura e Desenv. Urbano|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|57.374,20|
04/07/2019|029 - Secretaria de Infraestrutura e Desenv. Urbano|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|84.087,18|
04/07/2019|029 - Secretaria de Infraestrutura e Desenv. Urbano|3.1.90.04.00 - Contratação por tempo determinado|Outros/não se aplica|Realizado|93.197,68|
04/07/2019|031 - Secretaria de Meio Ambiente e Controle Urbano|3.1.90.04.00 - Contratação por tempo determinado|Outros/não se aplica|Realizado|1.500,00|
04/07/2019|031 - Secretaria de Meio Ambiente e Controle Urbano|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|10.000,00|
04/07/2019|031 - Secretaria de Meio Ambiente e Controle Urbano|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|12.930,20|
04/07/2019|044 - Controladoria e Ouvidoria Geral do Município|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|1.500,00|
04/07/2019|043 - Procuradoria Geral do Município|3.1.90.04.00 - Contratação por tempo determinado|Outros/não se aplica|Realizado|1.500,00|
04/07/2019|043 - Procuradoria Geral do Município|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|13.848,96|
04/07/2019|043 - Procuradoria Geral do Município|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|36.670,39|
04/07/2019|043 - Procuradoria Geral do Município|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|52.366,40|
04/07/2019|027 - Sec. de Cidadania e Desenvolvimento Social|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|1.477,21|
04/07/2019|005 - Fundo Municipal de Assistência Social|3.1.90.04.00 - Contratação por tempo determinado|Outros/não se aplica|Realizado|2.561,53|
04/07/2019|005 - Fundo Municipal de Assistência Social|3.1.90.04.00 - Contratação por tempo determinado|Outros/não se aplica|Realizado|5.492,00|
04/07/2019|005 - Fundo Municipal de Assistência Social|3.1.90.04.00 - Contratação por tempo determinado|Outros/não se aplica|Realizado|6.200,58|
04/07/2019|005 - Fundo Municipal de Assistência Social|3.1.90.04.00 - Contratação por tempo determinado|Outros/não se aplica|Realizado|7.817,67|
04/07/2019|027 - Sec. de Cidadania e Desenvolvimento Social|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|8.522,79|
04/07/2019|027 - Sec. de Cidadania e Desenvolvimento Social|3.1.90.04.00 - Contratação por tempo determinado|Outros/não se aplica|Realizado|12.084,00|
04/07/2019|005 - Fundo Municipal de Assistência Social|3.1.90.04.00 - Contratação por tempo determinado|Outros/não se aplica|Realizado|14.799,88|
04/07/2019|027 - Sec. de Cidadania e Desenvolvimento Social|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|18.215,12|
04/07/2019|005 - Fundo Municipal de Assistência Social|3.1.90.04.00 - Contratação por tempo determinado|Outros/não se aplica|Realizado|20.224,89|
04/07/2019|005 - Fundo Municipal de Assistência Social|3.1.90.04.00 - Contratação por tempo determinado|Outros/não se aplica|Realizado|26.264,56|
04/07/2019|027 - Sec. de Cidadania e Desenvolvimento Social|3.1.90.04.00 - Contratação por tempo determinado|Outros/não se aplica|Realizado|28.167,81|
04/07/2019|027 - Sec. de Cidadania e Desenvolvimento Social|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|41.860,40|
04/07/2019|033 - Secretaria de Desenv. Agrário e Rec.  Hídricos|3.1.90.04.00 - Contratação por tempo determinado|Outros/não se aplica|Realizado|7.883,97|
04/07/2019|033 - Secretaria de Desenv. Agrário e Rec.  Hídricos|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|10.000,00|
04/07/2019|033 - Secretaria de Desenv. Agrário e Rec.  Hídricos|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|20.416,20|
04/07/2019|032 - Secretaria de Desenv. Econômico, Trab. e Renda|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|2.673,44|
04/07/2019|032 - Secretaria de Desenv. Econômico, Trab. e Renda|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|3.317,47|
04/07/2019|032 - Secretaria de Desenv. Econômico, Trab. e Renda|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|10.000,00|
04/07/2019|032 - Secretaria de Desenv. Econômico, Trab. e Renda|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|20.112,73|
04/07/2019|035 - Secretaria de Segurança Cidadã e Ord. Pública|3.1.90.04.00 - Contratação por tempo determinado|Outros/não se aplica|Realizado|4.494,00|
04/07/2019|035 - Secretaria de Segurança Cidadã e Ord. Pública|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|7.994,00|
04/07/2019|035 - Secretaria de Segurança Cidadã e Ord. Pública|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|10.000,00|
04/07/2019|030 - Secretaria de Turismo e Cultura|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|10.000,00|
04/07/2019|030 - Secretaria de Turismo e Cultura|3.1.90.04.00 - Contratação por tempo determinado|Outros/não se aplica|Realizado|10.905,51|
04/07/2019|030 - Secretaria de Turismo e Cultura|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|26.924,20|
04/07/2019|030 - Secretaria de Turismo e Cultura|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|27.606,69|
04/07/2019|030 - Secretaria de Turismo e Cultura|3.1.90.04.00 - Contratação por tempo determinado|Outros/não se aplica|Realizado|31.936,00|
10/07/2019|008 - Fundo Municipal de Seguridade Social|3.1.90.03.00 - Pensões do RPPS e do militar|Outros/não se aplica|Realizado|1.833,72|
10/07/2019|008 - Fundo Municipal de Seguridade Social|3.1.90.04.00 - Contratação por tempo determinado|Outros/não se aplica|Realizado|3.500,00|
10/07/2019|008 - Fundo Municipal de Seguridade Social|3.1.90.01.00 - Aposentad. RPPS, reserva remun. e reform|Outros/não se aplica|Realizado|4.132,84|
10/07/2019|008 - Fundo Municipal de Seguridade Social|3.1.90.03.00 - Pensões do RPPS e do militar|Outros/não se aplica|Realizado|7.409,64|
10/07/2019|008 - Fundo Municipal de Seguridade Social|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|21.000,00|
10/07/2019|008 - Fundo Municipal de Seguridade Social|3.1.90.03.00 - Pensões do RPPS e do militar|Outros/não se aplica|Realizado|155.258,44|
10/07/2019|008 - Fundo Municipal de Seguridade Social|3.1.90.01.00 - Aposentad. RPPS, reserva remun. e reform|Outros/não se aplica|Realizado|258.785,93|
10/07/2019|008 - Fundo Municipal de Seguridade Social|3.1.90.01.00 - Aposentad. RPPS, reserva remun. e reform|Outros/não se aplica|Realizado|762.519,48|
11/07/2019|003 - Fundo Municipal de Saúde|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|1.577,55|
26/07/2019|003 - Fundo Municipal de Saúde|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|2.116,18|
26/07/2019|003 - Fundo Municipal de Saúde|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|2.740,35|
26/07/2019|003 - Fundo Municipal de Saúde|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|3.296,95|
26/07/2019|003 - Fundo Municipal de Saúde|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|3.784,27|
26/07/2019|003 - Fundo Municipal de Saúde|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|7.063,12|
26/07/2019|003 - Fundo Municipal de Saúde|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|7.800,45|
26/07/2019|019 - Sec. de Planejamento e Administração|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|823,08|
26/07/2019|041 - Fundo Mun. de Trânsito|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|2.625,35|
26/07/2019|034 - Secretaria de Esporte e Lazer|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|630,21|
26/07/2019|020 - Sec. Municipal de Finanças|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|4.171,85|
26/07/2019|010 - FUNDEB|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|1.183,83|
26/07/2019|010 - FUNDEB|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|3.521,95|
26/07/2019|010 - FUNDEB|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|4.794,87|
26/07/2019|010 - FUNDEB|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|37.264,32|
26/07/2019|010 - FUNDEB|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|1.080,54|
26/07/2019|010 - FUNDEB|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|2.077,97|
26/07/2019|035 - Secretaria de Segurança Cidadã e Ord. Pública|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|2.994,87|
26/07/2019|035 - Secretaria de Segurança Cidadã e Ord. Pública|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|4.180,87|
26/07/2019|029 - Secretaria de Infraestrutura e Desenv. Urbano|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|3.309,66|
26/07/2019|027 - Sec. de Cidadania e Desenvolvimento Social|3.1.90.04.00 - Contratação por tempo determinado|Outros/não se aplica|Realizado|1.908,00|
26/07/2019|027 - Sec. de Cidadania e Desenvolvimento Social|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|2.103,43|
26/07/2019|030 - Secretaria de Turismo e Cultura|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|661,72|
30/07/2019|010 - FUNDEB|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|40.455,48|
30/07/2019|004 - Fundo Municipal de Educação|3.1.90.04.00 - Contratação por tempo determinado|Outros/não se aplica|Realizado|4.538,24|
30/07/2019|004 - Fundo Municipal de Educação|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|6.432,20|
30/07/2019|004 - Fundo Municipal de Educação|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|6.686,60|
30/07/2019|004 - Fundo Municipal de Educação|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|10.000,00|
30/07/2019|004 - Fundo Municipal de Educação|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|27.927,31|
30/07/2019|010 - FUNDEB|3.1.90.04.00 - Contratação por tempo determinado|Outros/não se aplica|Realizado|1.996,00|
30/07/2019|010 - FUNDEB|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|10.433,47|
30/07/2019|010 - FUNDEB|3.1.90.04.00 - Contratação por tempo determinado|Outros/não se aplica|Realizado|29.763,19|
30/07/2019|010 - FUNDEB|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|53.921,07|
30/07/2019|010 - FUNDEB|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|164.911,24|
30/07/2019|010 - FUNDEB|3.1.90.04.00 - Contratação por tempo determinado|Outros/não se aplica|Realizado|33.586,31|
30/07/2019|010 - FUNDEB|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|35.036,66|
30/07/2019|010 - FUNDEB|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|980.972,72|
30/07/2019|010 - FUNDEB|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|8.145,61|
30/07/2019|010 - FUNDEB|3.1.90.04.00 - Contratação por tempo determinado|Outros/não se aplica|Realizado|3.855,90|
30/07/2019|010 - FUNDEB|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|114.001,32|
01/08/2019|042 - Casa Civil|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|10.000,00|
01/08/2019|042 - Casa Civil|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|32.988,00|
01/08/2019|044 - Controladoria e Ouvidoria Geral do Município|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|1.500,00|
01/08/2019|044 - Controladoria e Ouvidoria Geral do Município|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|8.498,00|
01/08/2019|044 - Controladoria e Ouvidoria Geral do Município|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|10.000,00|
01/08/2019|003 - Fundo Municipal de Saúde|3.1.90.04.00 - Contratação por tempo determinado|Outros/não se aplica|Realizado|2.400,00|
01/08/2019|003 - Fundo Municipal de Saúde|3.1.90.04.00 - Contratação por tempo determinado|Outros/não se aplica|Realizado|2.617,76|
01/08/2019|003 - Fundo Municipal de Saúde|3.1.90.04.00 - Contratação por tempo determinado|Outros/não se aplica|Realizado|3.000,00|
01/08/2019|003 - Fundo Municipal de Saúde|3.1.90.04.00 - Contratação por tempo determinado|Outros/não se aplica|Realizado|4.281,15|
01/08/2019|003 - Fundo Municipal de Saúde|3.1.90.04.00 - Contratação por tempo determinado|Outros/não se aplica|Realizado|4.613,76|
01/08/2019|003 - Fundo Municipal de Saúde|3.1.90.04.00 - Contratação por tempo determinado|Outros/não se aplica|Realizado|7.707,19|
01/08/2019|003 - Fundo Municipal de Saúde|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|10.000,00|
01/08/2019|003 - Fundo Municipal de Saúde|3.1.90.04.00 - Contratação por tempo determinado|Outros/não se aplica|Realizado|21.893,38|
01/08/2019|003 - Fundo Municipal de Saúde|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|29.976,53|
01/08/2019|003 - Fundo Municipal de Saúde|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|75.600,55|
01/08/2019|003 - Fundo Municipal de Saúde|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|86.855,57|
01/08/2019|003 - Fundo Municipal de Saúde|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|92.726,11|
01/08/2019|003 - Fundo Municipal de Saúde|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|95.384,50|
01/08/2019|003 - Fundo Municipal de Saúde|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|105.003,49|
01/08/2019|003 - Fundo Municipal de Saúde|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|159.016,95|
01/08/2019|019 - Sec. de Planejamento e Administração|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|10.000,00|
01/08/2019|019 - Sec. de Planejamento e Administração|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|14.142,74|
01/08/2019|019 - Sec. de Planejamento e Administração|3.1.90.04.00 - Contratação por tempo determinado|Outros/não se aplica|Realizado|38.155,51|
01/08/2019|019 - Sec. de Planejamento e Administração|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|56.712,20|
01/08/2019|041 - Fundo Mun. de Trânsito|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|13.268,59|
01/08/2019|034 - Secretaria de Esporte e Lazer|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|2.765,85|
01/08/2019|034 - Secretaria de Esporte e Lazer|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|10.000,00|
01/08/2019|034 - Secretaria de Esporte e Lazer|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|29.400,20|
01/08/2019|020 - Sec. Municipal de Finanças|3.1.90.04.00 - Contratação por tempo determinado|Outros/não se aplica|Realizado|3.998,00|
01/08/2019|020 - Sec. Municipal de Finanças|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|10.000,00|
01/08/2019|020 - Sec. Municipal de Finanças|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|21.928,20|
01/08/2019|020 - Sec. Municipal de Finanças|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|137.318,13|
01/08/2019|018 - Gabinete do Prefeito|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|3.119,00|
01/08/2019|018 - Gabinete do Prefeito|3.1.90.04.00 - Contratação por tempo determinado|Outros/não se aplica|Realizado|3.650,00|
01/08/2019|018 - Gabinete do Prefeito|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|7.884,20|
01/08/2019|018 - Gabinete do Prefeito|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|9.860,00|
01/08/2019|018 - Gabinete do Prefeito|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|10.000,00|
01/08/2019|018 - Gabinete do Prefeito|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|14.790,00|
01/08/2019|018 - Gabinete do Prefeito|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|105.431,67|
01/08/2019|035 - Secretaria de Segurança Cidadã e Ord. Pública|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|10.000,00|
01/08/2019|035 - Secretaria de Segurança Cidadã e Ord. Pública|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|35.244,08|
01/08/2019|035 - Secretaria de Segurança Cidadã e Ord. Pública|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|72.473,53|
01/08/2019|035 - Secretaria de Segurança Cidadã e Ord. Pública|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|82.612,78|
01/08/2019|029 - Secretaria de Infraestrutura e Desenv. Urbano|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|2.401,97|
01/08/2019|029 - Secretaria de Infraestrutura e Desenv. Urbano|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|20.000,00|
01/08/2019|029 - Secretaria de Infraestrutura e Desenv. Urbano|3.1.90.04.00 - Contratação por tempo determinado|Outros/não se aplica|Realizado|42.299,64|
01/08/2019|029 - Secretaria de Infraestrutura e Desenv. Urbano|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|71.369,00|
01/08/2019|029 - Secretaria de Infraestrutura e Desenv. Urbano|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|81.175,33|
01/08/2019|031 - Secretaria de Meio Ambiente e Controle Urbano|3.1.90.04.00 - Contratação por tempo determinado|Outros/não se aplica|Realizado|550,00|
01/08/2019|031 - Secretaria de Meio Ambiente e Controle Urbano|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|4.208,80|
01/08/2019|031 - Secretaria de Meio Ambiente e Controle Urbano|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|8.721,40|
01/08/2019|031 - Secretaria de Meio Ambiente e Controle Urbano|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|10.000,00|
01/08/2019|044 - Controladoria e Ouvidoria Geral do Município|3.1.90.11.00 - Vencimentos e vant. fixas pessoal civil|Outros/não se aplica|Realizado|998,00|
